Andhra Pradesh,2001,Means_adopted,By Other means (please specify),Female,45-59,68
Andhra Pradesh,2001,Means_adopted,By Fire/Self Immolation,Female,45-59,68
Andhra Pradesh,2001,Means_adopted,By Over Alcoholism,Female,45-59,2
Andhra Pradesh,2001,Means_adopted,By Jumping off Moving Vehicles/Trains,Female,45-59,0
Andhra Pradesh,2001,Means_adopted,By coming under running vehicles/trains,Female,45-59,21
Andhra Pradesh,2001,Means_adopted,By Hanging,Female,45-59,128
Andhra Pradesh,2001,Means_adopted,By Jumping from (Other sites),Female,45-59,0
Andhra Pradesh,2001,Means_adopted,By Consuming Insecticides,Female,45-59,222
Andhra Pradesh,2001,Means_adopted,By Fire-Arms,Female,45-59,4
Andhra Pradesh,2001,Means_adopted,By Drowning,Female,45-59,53
Andhra Pradesh,2001,Means_adopted,By touching electric wires,Female,45-59,3
Andhra Pradesh,2001,Means_adopted,By Overdose of sleeping pills,Female,45-59,0
Andhra Pradesh,2001,Means_adopted,By Self Infliction of injury,Female,45-59,6
Andhra Pradesh,2001,Means_adopted,By Jumping from (Building),Male,45-59,1
Andhra Pradesh,2001,Means_adopted,By Consuming Insecticides,Male,45-59,657
Andhra Pradesh,2001,Means_adopted,By Jumping off Moving Vehicles/Trains,Male,45-59,14
Andhra Pradesh,2001,Means_adopted,By Self Infliction of injury,Male,45-59,7
Andhra Pradesh,2001,Means_adopted,By Jumping from (Other sites),Male,45-59,0
Andhra Pradesh,2001,Means_adopted,By Hanging,Male,45-59,289
Andhra Pradesh,2001,Means_adopted,By Overdose of sleeping pills,Male,45-59,4
Andhra Pradesh,2001,Means_adopted,By coming under running vehicles/trains,Male,45-59,98
Andhra Pradesh,2001,Means_adopted,By Over Alcoholism,Male,45-59,19
Andhra Pradesh,2001,Means_adopted,By Drowning,Male,45-59,66
Andhra Pradesh,2001,Means_adopted,By Fire/Self Immolation,Male,45-59,125
Andhra Pradesh,2001,Means_adopted,By Fire-Arms,Male,45-59,2
Andhra Pradesh,2001,Means_adopted,By Machine,Male,45-59,0
Andhra Pradesh,2001,Means_adopted,By touching electric wires,Male,45-59,2
Andhra Pradesh,2001,Means_adopted,By Consuming Other Poison,Male,45-59,240
Andhra Pradesh,2001,Means_adopted,By Other means (please specify),Male,45-59,42
Andhra Pradesh,2001,Means_adopted,By touching electric wires,Female,60+,1
Andhra Pradesh,2001,Means_adopted,By Other means (please specify),Female,60+,18
Andhra Pradesh,2001,Means_adopted,By Drowning,Female,60+,34
Andhra Pradesh,2001,Means_adopted,By Hanging,Female,60+,39
Andhra Pradesh,2001,Means_adopted,By Jumping from (Other sites),Female,60+,0
Andhra Pradesh,2001,Means_adopted,By Consuming Other Poison,Female,60+,25
Andhra Pradesh,2001,Means_adopted,By Over Alcoholism,Female,60+,2
Andhra Pradesh,2001,Means_adopted,By Overdose of sleeping pills,Female,60+,1
Andhra Pradesh,2001,Means_adopted,By Self Infliction of injury,Female,60+,4
Andhra Pradesh,2001,Means_adopted,By coming under running vehicles/trains,Female,60+,15
Andhra Pradesh,2001,Means_adopted,By Jumping from (Building),Female,60+,0
Andhra Pradesh,2001,Means_adopted,By Fire/Self Immolation,Female,60+,24
Andhra Pradesh,2001,Means_adopted,By Jumping off Moving Vehicles/Trains,Female,60+,0
Andhra Pradesh,2001,Means_adopted,By Consuming Insecticides,Female,60+,29
Andhra Pradesh,2001,Means_adopted,By Fire-Arms,Female,60+,0
Andhra Pradesh,2001,Means_adopted,By Machine,Female,60+,0
Andhra Pradesh,2001,Means_adopted,By Drowning,Male,60+,28
Andhra Pradesh,2001,Means_adopted,By Jumping from (Building),Male,60+,1
Andhra Pradesh,2001,Means_adopted,By Jumping off Moving Vehicles/Trains,Male,60+,14
Andhra Pradesh,2001,Means_adopted,By Other means (please specify),Male,60+,10
Andhra Pradesh,2001,Means_adopted,By Consuming Insecticides,Male,60+,149
Andhra Pradesh,2001,Means_adopted,By coming under running vehicles/trains,Male,60+,37
Andhra Pradesh,2001,Means_adopted,By Fire-Arms,Male,60+,0
Andhra Pradesh,2001,Means_adopted,By Over Alcoholism,Male,60+,2
Andhra Pradesh,2001,Means_adopted,By Machine,Male,60+,1
Andhra Pradesh,2001,Means_adopted,By Overdose of sleeping pills,Male,60+,0
Andhra Pradesh,2001,Means_adopted,By Jumping from (Other sites),Male,60+,0
Andhra Pradesh,2001,Means_adopted,By Hanging,Male,60+,65
Andhra Pradesh,2001,Means_adopted,By Fire/Self Immolation,Male,60+,24
Andhra Pradesh,2001,Means_adopted,By Consuming Other Poison,Male,60+,32
Andhra Pradesh,2001,Means_adopted,By Self Infliction of injury,Male,60+,3
Andhra Pradesh,2001,Means_adopted,By touching electric wires,Male,60+,3
Andhra Pradesh,2001,Professional_Profile,Service (Government),Female,0-14,0
Andhra Pradesh,2001,Professional_Profile,House Wife,Female,0-14,0
Andhra Pradesh,2001,Professional_Profile,Farming/Agriculture Activity,Female,0-14,12
Andhra Pradesh,2001,Professional_Profile,Others (Please Specify),Female,0-14,58
Andhra Pradesh,2001,Professional_Profile,Service (Private),Female,0-14,5
Andhra Pradesh,2001,Professional_Profile,Student,Female,0-14,46
Andhra Pradesh,2001,Professional_Profile,Public Sector Undertaking,Female,0-14,0
Andhra Pradesh,2001,Professional_Profile,Professional Activity,Female,0-14,5
Andhra Pradesh,2001,Professional_Profile,Others (Please Specify),Female,0-14,38
Andhra Pradesh,2001,Professional_Profile,Self-employed (Business activity),Female,0-14,20
Andhra Pradesh,2001,Professional_Profile,Unemployed,Female,0-14,1
Andhra Pradesh,2001,Professional_Profile,Retired Person,Female,0-14,0
Andhra Pradesh,2001,Professional_Profile,Professional Activity,Male,0-14,13
Andhra Pradesh,2001,Professional_Profile,Farming/Agriculture Activity,Male,0-14,16
Andhra Pradesh,2001,Professional_Profile,Public Sector Undertaking,Male,0-14,0
Andhra Pradesh,2001,Professional_Profile,Unemployed,Male,0-14,1
Andhra Pradesh,2001,Professional_Profile,Service (Government),Male,0-14,0
Andhra Pradesh,2001,Professional_Profile,House Wife,Male,0-14,0
Andhra Pradesh,2001,Professional_Profile,Retired Person,Male,0-14,0
Andhra Pradesh,2001,Professional_Profile,Student,Male,0-14,56
Andhra Pradesh,2001,Professional_Profile,Service (Private),Male,0-14,1
Andhra Pradesh,2001,Professional_Profile,Self-employed (Business activity),Male,0-14,25
Andhra Pradesh,2001,Professional_Profile,Others (Please Specify),Male,0-14,29
Andhra Pradesh,2001,Professional_Profile,Others (Please Specify),Male,0-14,32
Andhra Pradesh,2001,Professional_Profile,Service (Government),Female,15-29,23
Andhra Pradesh,2001,Professional_Profile,Unemployed,Female,15-29,57
Andhra Pradesh,2001,Professional_Profile,Service (Private),Female,15-29,43
Andhra Pradesh,2001,Professional_Profile,Others (Please Specify),Female,15-29,212
Andhra Pradesh,2001,Professional_Profile,Professional Activity,Female,15-29,22
Andhra Pradesh,2001,Professional_Profile,Retired Person,Female,15-29,0
Andhra Pradesh,2001,Professional_Profile,House Wife,Female,15-29,1132
Andhra Pradesh,2001,Professional_Profile,Farming/Agriculture Activity,Female,15-29,65
Andhra Pradesh,2001,Professional_Profile,Others (Please Specify),Female,15-29,174
Andhra Pradesh,2001,Professional_Profile,Public Sector Undertaking,Female,15-29,4
Andhra Pradesh,2001,Professional_Profile,Student,Female,15-29,115
Andhra Pradesh,2001,Professional_Profile,Self-employed (Business activity),Female,15-29,24
Andhra Pradesh,2001,Professional_Profile,Self-employed (Business activity),Male,15-29,107
Andhra Pradesh,2001,Professional_Profile,Professional Activity,Male,15-29,118
Andhra Pradesh,2001,Professional_Profile,Others (Please Specify),Male,15-29,404
Andhra Pradesh,2001,Professional_Profile,Retired Person,Male,15-29,0
Andhra Pradesh,2001,Professional_Profile,Unemployed,Male,15-29,230
Andhra Pradesh,2001,Professional_Profile,Farming/Agriculture Activity,Male,15-29,382
Andhra Pradesh,2001,Professional_Profile,Service (Government),Male,15-29,34
Andhra Pradesh,2001,Professional_Profile,House Wife,Male,15-29,0
Andhra Pradesh,2001,Professional_Profile,Service (Private),Male,15-29,250
Andhra Pradesh,2001,Professional_Profile,Public Sector Undertaking,Male,15-29,32
Andhra Pradesh,2001,Professional_Profile,Student,Male,15-29,202
Andhra Pradesh,2001,Professional_Profile,Others (Please Specify),Male,15-29,299
Andhra Pradesh,2001,Professional_Profile,Service (Private),Female,30-44,24
Andhra Pradesh,2001,Professional_Profile,Public Sector Undertaking,Female,30-44,5
Andhra Pradesh,2001,Professional_Profile,Professional Activity,Female,30-44,4
Andhra Pradesh,2001,Professional_Profile,Unemployed,Female,30-44,12
Andhra Pradesh,2001,Professional_Profile,Others (Please Specify),Female,30-44,154
Andhra Pradesh,2001,Professional_Profile,Retired Person,Female,30-44,2
Andhra Pradesh,2001,Professional_Profile,Others (Please Specify),Female,30-44,91
Andhra Pradesh,2001,Professional_Profile,Student,Female,30-44,5
Andhra Pradesh,2001,Professional_Profile,Self-employed (Business activity),Female,30-44,22
Andhra Pradesh,2001,Professional_Profile,Farming/Agriculture Activity,Female,30-44,46
Andhra Pradesh,2001,Professional_Profile,House Wife,Female,30-44,811
Andhra Pradesh,2001,Professional_Profile,Service (Government),Female,30-44,22
Andhra Pradesh,2001,Professional_Profile,Public Sector Undertaking,Male,30-44,36
Andhra Pradesh,2001,Professional_Profile,Others (Please Specify),Male,30-44,401
Andhra Pradesh,2001,Professional_Profile,Retired Person,Male,30-44,1
Andhra Pradesh,2001,Professional_Profile,Student,Male,30-44,19
Andhra Pradesh,2001,Professional_Profile,Service (Private),Male,30-44,275
Andhra Pradesh,2001,Professional_Profile,Unemployed,Male,30-44,206
Andhra Pradesh,2001,Professional_Profile,Service (Government),Male,30-44,57
Andhra Pradesh,2001,Professional_Profile,Farming/Agriculture Activity,Male,30-44,480
Andhra Pradesh,2001,Professional_Profile,Professional Activity,Male,30-44,157
Andhra Pradesh,2001,Professional_Profile,Self-employed (Business activity),Male,30-44,223
Andhra Pradesh,2001,Professional_Profile,House Wife,Male,30-44,0
Andhra Pradesh,2001,Professional_Profile,Others (Please Specify),Male,30-44,358
Andhra Pradesh,2001,Professional_Profile,Service (Government),Female,45-59,9
Andhra Pradesh,2001,Professional_Profile,Unemployed,Female,45-59,8
Andhra Pradesh,2001,Professional_Profile,Self-employed (Business activity),Female,45-59,4
Andhra Pradesh,2001,Professional_Profile,Service (Private),Female,45-59,28
Andhra Pradesh,2001,Professional_Profile,Retired Person,Female,45-59,0
Andhra Pradesh,2001,Professional_Profile,Student,Female,45-59,9
Andhra Pradesh,2001,Professional_Profile,House Wife,Female,45-59,397
Andhra Pradesh,2001,Professional_Profile,Others (Please Specify),Female,45-59,78
Andhra Pradesh,2001,Professional_Profile,Others (Please Specify),Female,45-59,108
Andhra Pradesh,2001,Professional_Profile,Farming/Agriculture Activity,Female,45-59,45
Andhra Pradesh,2001,Professional_Profile,Public Sector Undertaking,Female,45-59,1
Andhra Pradesh,2001,Professional_Profile,Professional Activity,Female,45-59,10
Andhra Pradesh,2001,Professional_Profile,House Wife,Male,45-59,0
Andhra Pradesh,2001,Professional_Profile,Service (Private),Male,45-59,138
Andhra Pradesh,2001,Professional_Profile,Student,Male,45-59,18
Andhra Pradesh,2001,Professional_Profile,Professional Activity,Male,45-59,80
Andhra Pradesh,2001,Professional_Profile,Others (Please Specify),Male,45-59,404
Andhra Pradesh,2001,Professional_Profile,Retired Person,Male,45-59,4
Andhra Pradesh,2001,Professional_Profile,Unemployed,Male,45-59,94
Andhra Pradesh,2001,Professional_Profile,Service (Government),Male,45-59,44
Andhra Pradesh,2001,Professional_Profile,Public Sector Undertaking,Male,45-59,29
Andhra Pradesh,2001,Professional_Profile,Self-employed (Business activity),Male,45-59,117
Andhra Pradesh,2001,Professional_Profile,Farming/Agriculture Activity,Male,45-59,374
Andhra Pradesh,2001,Professional_Profile,Others (Please Specify),Male,45-59,264
Andhra Pradesh,2001,Professional_Profile,House Wife,Female,60+,104
Andhra Pradesh,2001,Professional_Profile,Farming/Agriculture Activity,Female,60+,10
Andhra Pradesh,2001,Professional_Profile,Service (Private),Female,60+,6
Andhra Pradesh,2001,Professional_Profile,Public Sector Undertaking,Female,60+,0
Andhra Pradesh,2001,Professional_Profile,Service (Government),Female,60+,7
Andhra Pradesh,2001,Professional_Profile,Student,Female,60+,0
Andhra Pradesh,2001,Professional_Profile,Self-employed (Business activity),Female,60+,12
Andhra Pradesh,2001,Professional_Profile,Unemployed,Female,60+,0
Andhra Pradesh,2001,Professional_Profile,Others (Please Specify),Female,60+,16
Andhra Pradesh,2001,Professional_Profile,Retired Person,Female,60+,3
Andhra Pradesh,2001,Professional_Profile,Others (Please Specify),Female,60+,34
Andhra Pradesh,2001,Professional_Profile,Professional Activity,Female,60+,0
Andhra Pradesh,2001,Professional_Profile,Public Sector Undertaking,Male,60+,13
Andhra Pradesh,2001,Professional_Profile,Service (Government),Male,60+,0
Andhra Pradesh,2001,Professional_Profile,Self-employed (Business activity),Male,60+,14
Andhra Pradesh,2001,Professional_Profile,Farming/Agriculture Activity,Male,60+,79
Andhra Pradesh,2001,Professional_Profile,Others (Please Specify),Male,60+,124
Andhra Pradesh,2001,Professional_Profile,Retired Person,Male,60+,16
Andhra Pradesh,2001,Professional_Profile,Student,Male,60+,0
Andhra Pradesh,2001,Professional_Profile,House Wife,Male,60+,0
Andhra Pradesh,2001,Professional_Profile,Professional Activity,Male,60+,22
Andhra Pradesh,2001,Professional_Profile,Service (Private),Male,60+,10
Andhra Pradesh,2001,Professional_Profile,Others (Please Specify),Male,60+,79
Andhra Pradesh,2001,Professional_Profile,Unemployed,Male,60+,12
Andhra Pradesh,2001,Social_Status,Divorcee,Female,0-100+,43
Andhra Pradesh,2001,Social_Status,Widowed/Widower,Female,0-100+,236
Andhra Pradesh,2001,Social_Status,Seperated,Female,0-100+,138
Andhra Pradesh,2001,Social_Status,Never Married,Female,0-100+,591
Andhra Pradesh,2001,Social_Status,Married,Female,0-100+,3135
Andhra Pradesh,2001,Social_Status,Widowed/Widower,Male,0-100+,183
Andhra Pradesh,2001,Social_Status,Never Married,Male,0-100+,819
Andhra Pradesh,2001,Social_Status,Married,Male,0-100+,5135
Andhra Pradesh,2001,Social_Status,Seperated,Male,0-100+,195
Andhra Pradesh,2001,Social_Status,Divorcee,Male,0-100+,47
Andhra Pradesh,2002,Causes,Causes Not known,Female,0-14,14
Andhra Pradesh,2002,Causes,Divorce,Female,0-14,0
Andhra Pradesh,2002,Causes,Not having Children (Barrenness/Impotency,Female,0-14,0
Andhra Pradesh,2002,Causes,Paralysis,Female,0-14,0
Andhra Pradesh,2002,Causes,Other Prolonged Illness,Female,0-14,23
Andhra Pradesh,2002,Causes,Physical Abuse (Rape/Incest Etc.),Female,0-14,1
Andhra Pradesh,2002,Causes,Failure in Examination,Female,0-14,7
Andhra Pradesh,2002,Causes,Fall in Social Reputation,Female,0-14,1
Andhra Pradesh,2002,Causes,Cancer,Female,0-14,0
Andhra Pradesh,2002,Causes,Family Problems,Female,0-14,33
Andhra Pradesh,2002,Causes,Other Causes (Please Specity),Female,0-14,41
Andhra Pradesh,2002,Causes,Insanity/Mental Illness,Female,0-14,8
Andhra Pradesh,2002,Causes,Love Affairs,Female,0-14,4
Andhra Pradesh,2002,Causes,Professional/Career Problem,Female,0-14,0
Andhra Pradesh,2002,Causes,Property Dispute,Female,0-14,0
Andhra Pradesh,2002,Causes,Drug Abuse/Addiction,Female,0-14,0
Andhra Pradesh,2002,Causes,Poverty,Female,0-14,4
Andhra Pradesh,2002,Causes,Suspected/Illicit Relation,Female,0-14,0
Andhra Pradesh,2002,Causes,Cancellation/Non-Settlement of Marriage,Female,0-14,0
Andhra Pradesh,2002,Causes,Illegitimate Pregnancy,Female,0-14,0
Andhra Pradesh,2002,Causes,Dowry Dispute,Female,0-14,0
Andhra Pradesh,2002,Causes,Ideological Causes/Hero Worshipping,Female,0-14,0
Andhra Pradesh,2002,Causes,Bankruptcy or Sudden change in Economic Status,Female,0-14,0
Andhra Pradesh,2002,Causes,Death of Dear Person,Female,0-14,1
Andhra Pradesh,2002,Causes,Illness (Aids/STD),Female,0-14,2
Andhra Pradesh,2002,Causes,Unemployment,Female,0-14,0
Andhra Pradesh,2002,Causes,Unemployment,Male,0-14,0
Andhra Pradesh,2002,Causes,Dowry Dispute,Male,0-14,0
Andhra Pradesh,2002,Causes,Fall in Social Reputation,Male,0-14,1
Andhra Pradesh,2002,Causes,Illegitimate Pregnancy,Male,0-14,0
Andhra Pradesh,2002,Causes,Not having Children (Barrenness/Impotency,Male,0-14,0
Andhra Pradesh,2002,Causes,Physical Abuse (Rape/Incest Etc.),Male,0-14,0
Andhra Pradesh,2002,Causes,Property Dispute,Male,0-14,3
Andhra Pradesh,2002,Causes,Love Affairs,Male,0-14,0
Andhra Pradesh,2002,Causes,Poverty,Male,0-14,3
Andhra Pradesh,2002,Causes,Ideological Causes/Hero Worshipping,Male,0-14,0
Andhra Pradesh,2002,Causes,Insanity/Mental Illness,Male,0-14,5
Andhra Pradesh,2002,Causes,Other Causes (Please Specity),Male,0-14,20
Andhra Pradesh,2002,Causes,Other Prolonged Illness,Male,0-14,17
Andhra Pradesh,2002,Causes,Paralysis,Male,0-14,0
Andhra Pradesh,2002,Causes,Divorce,Male,0-14,0
Andhra Pradesh,2002,Causes,Drug Abuse/Addiction,Male,0-14,0
Andhra Pradesh,2002,Causes,Failure in Examination,Male,0-14,17
Andhra Pradesh,2002,Causes,Cancer,Male,0-14,1
Andhra Pradesh,2002,Causes,Causes Not known,Male,0-14,13
Andhra Pradesh,2002,Causes,Family Problems,Male,0-14,17
Andhra Pradesh,2002,Causes,Cancellation/Non-Settlement of Marriage,Male,0-14,0
Andhra Pradesh,2002,Causes,Bankruptcy or Sudden change in Economic Status,Male,0-14,0
Andhra Pradesh,2002,Causes,Professional/Career Problem,Male,0-14,0
Andhra Pradesh,2002,Causes,Illness (Aids/STD),Male,0-14,3
Andhra Pradesh,2002,Causes,Suspected/Illicit Relation,Male,0-14,0
Andhra Pradesh,2002,Causes,Death of Dear Person,Male,0-14,1
Andhra Pradesh,2002,Causes,Other Causes (Please Specity),Female,15-29,332
Andhra Pradesh,2002,Causes,Property Dispute,Female,15-29,6
Andhra Pradesh,2002,Causes,Causes Not known,Female,15-29,117
Andhra Pradesh,2002,Causes,Divorce,Female,15-29,3
Andhra Pradesh,2002,Causes,Death of Dear Person,Female,15-29,9
Andhra Pradesh,2002,Causes,Cancellation/Non-Settlement of Marriage,Female,15-29,24
Andhra Pradesh,2002,Causes,Bankruptcy or Sudden change in Economic Status,Female,15-29,4
Andhra Pradesh,2002,Causes,Ideological Causes/Hero Worshipping,Female,15-29,0
Andhra Pradesh,2002,Causes,Illegitimate Pregnancy,Female,15-29,13
Andhra Pradesh,2002,Causes,Love Affairs,Female,15-29,75
Andhra Pradesh,2002,Causes,Other Prolonged Illness,Female,15-29,397
Andhra Pradesh,2002,Causes,Drug Abuse/Addiction,Female,15-29,1
Andhra Pradesh,2002,Causes,Insanity/Mental Illness,Female,15-29,74
Andhra Pradesh,2002,Causes,Paralysis,Female,15-29,0
Andhra Pradesh,2002,Causes,Cancer,Female,15-29,6
Andhra Pradesh,2002,Causes,Unemployment,Female,15-29,3
Andhra Pradesh,2002,Causes,Not having Children (Barrenness/Impotency,Female,15-29,12
Andhra Pradesh,2002,Causes,Professional/Career Problem,Female,15-29,1
Andhra Pradesh,2002,Causes,Dowry Dispute,Female,15-29,229
Andhra Pradesh,2002,Causes,Family Problems,Female,15-29,325
Andhra Pradesh,2002,Causes,Fall in Social Reputation,Female,15-29,8
Andhra Pradesh,2002,Causes,Physical Abuse (Rape/Incest Etc.),Female,15-29,5
Andhra Pradesh,2002,Causes,Suspected/Illicit Relation,Female,15-29,12
Andhra Pradesh,2002,Causes,Poverty,Female,15-29,27
Andhra Pradesh,2002,Causes,Illness (Aids/STD),Female,15-29,43
Andhra Pradesh,2002,Causes,Failure in Examination,Female,15-29,78
Andhra Pradesh,2002,Causes,Illness (Aids/STD),Male,15-29,47
Andhra Pradesh,2002,Causes,Professional/Career Problem,Male,15-29,1
Andhra Pradesh,2002,Causes,Suspected/Illicit Relation,Male,15-29,18
Andhra Pradesh,2002,Causes,Fall in Social Reputation,Male,15-29,10
Andhra Pradesh,2002,Causes,Cancellation/Non-Settlement of Marriage,Male,15-29,19
Andhra Pradesh,2002,Causes,Other Causes (Please Specity),Male,15-29,360
Andhra Pradesh,2002,Causes,Insanity/Mental Illness,Male,15-29,135
Andhra Pradesh,2002,Causes,Ideological Causes/Hero Worshipping,Male,15-29,0
